id,date,name,username,text,url,referenced_post_id,referenced_username,referenced_post_type,referenced_post_url,like_count,reply_count,repost_count,links,alt_texts
3ke2op5mroc2m,2023-11-13 09:19:19.196,Solange,solange1.bsky.social,"Tous comptes faits, la manifestation d'hier est également un sursaut contre le spectacle de la classe politique. Des citoyens sont venus marcher en silence, sans pancarte ni slogan pour dire qu'ils se tiennent debout, en fraternité avec autrui. La dignité, non des petites phrases
Renaud Pila",https://bsky.app/profile/solange1.bsky.social/post/3ke2op5mroc2m,,,,,9,1,2,[],[]
3lcdvqse6fc2j,2024-12-02 19:55:17.746,Solange,solange1.bsky.social,"Pendant la campagne législative de juin, Bardella a prévenu que le RN ne gouvernera que s’il a la majorité absolue (289 députées minimum).",https://bsky.app/profile/solange1.bsky.social/post/3lcdvqse6fc2j,3lcdutt6rik2i,hananehope13075.bsky.social,replied_to,https://bsky.app/profile/hananehope13075.bsky.social/post/3lcdutt6rik2i,1,1,0,[],[]
3ke5ksqr2ds2p,2023-11-14 12:47:44.697,Solange,solange1.bsky.social,"Comme évoqué avec @AgnesRunacher, cet accord prévoit aussi une redistribution aux consommateurs des bénéfices d’EDF au-delà d’un certain niveau de prix.",https://bsky.app/profile/solange1.bsky.social/post/3ke5ksqr2ds2p,3ke5krp4mzs2b,solange1.bsky.social,replied_to,https://bsky.app/profile/solange1.bsky.social/post/3ke5krp4mzs2b,1,1,1,[],[]
3kg2frnw3d52h,2023-12-08 17:30:03.460,Solange,solange1.bsky.social,"Marine Le Pen est normalisée par l’adoption d’une partie de ses thèses par Les Républicains et le flanc droit de la majorité, et par la stratégie du « bruit et de la fureur » de Jean-Luc Mélenchon, le leader de La France insoumise, cible principale des médias et de la classe politique.",https://bsky.app/profile/solange1.bsky.social/post/3kg2frnw3d52h,3kg2fpkgvl62b,solange1.bsky.social,replied_to,https://bsky.app/profile/solange1.bsky.social/post/3kg2fpkgvl62b,3,2,2,[],[]
3le3jow7slk2o,2024-12-24 22:48:35.117,Solange,solange1.bsky.social,"Pour l'ancienne élue de gauche, « réaménager et faciliter l'accès à la santé, aux transports, à l'emploi, à l'éducation » dans les « qualités politiques de la ville » figurent parmi les priorités.",https://bsky.app/profile/solange1.bsky.social/post/3le3jow7slk2o,3le3jow7byc2o,solange1.bsky.social,replied_to,https://bsky.app/profile/solange1.bsky.social/post/3le3jow7byc2o,6,0,1,[],[]
3lbzr5biaas2x,2024-11-28 19:06:10.151,Solange,solange1.bsky.social,"On est face au risque d'une absence de budget pour 2025 et de reconduction du budget 2024, qui ne prévoit aucun effort budgétaire. Ce qui pourrait entraîner un nouveau creusement du déficit, au-delà de 6 %.",https://bsky.app/profile/solange1.bsky.social/post/3lbzr5biaas2x,3lbzr5bhpnk2x,solange1.bsky.social,replied_to,https://bsky.app/profile/solange1.bsky.social/post/3lbzr5bhpnk2x,2,1,1,[],[]
3lb326e4g5s23,2024-11-16 13:55:18.266,Solange,solange1.bsky.social,"Dans un pays champion du monde des impôts, la fiscalité n’est pas une fatalité.
Et la hausse du coût du travail y est une aberration économique. Retrouvez l’interview de Mathieu Lefèvre RE/EPR au @LePoint ⤵️ t.co/o4Wnoj0NQE",https://bsky.app/profile/solange1.bsky.social/post/3lb326e4g5s23,,,,,6,1,0,['https://t.co/o4Wnoj0NQE'],[]
3kfyjso4pad2n,2023-12-07 23:36:52.753,Solange,solange1.bsky.social,"Clément Beaune, ministre des Transports",https://bsky.app/profile/solange1.bsky.social/post/3kfyjso4pad2n,,,,,3,0,0,[],['']
3kfqxca5j2v2v,2023-12-04 23:16:55.689,Solange,solange1.bsky.social,"Mathieu Lefèvre, député 

Les mêmes au RN qui réclament de libérer plus de temps pour suivre les individus radicalisés ont refusé la loi immigration de Gérald Darmanin qui permet d’expulser 4000 délinquants étrangers par an. 

La lutte contre le terrorisme mérite mieux que des postures.",https://bsky.app/profile/solange1.bsky.social/post/3kfqxca5j2v2v,,,,,2,0,0,[],[]
3lczimtaym22d,2024-12-11 09:59:00.073,Solange,solange1.bsky.social,"Il n’y a donc aucun effet négatif des réquisitions au procès de Marine Le Pen, et encore moins du vote de la motion de censure ! Au moins au premier tour.",https://bsky.app/profile/solange1.bsky.social/post/3lczimtaym22d,,,,,7,3,0,[],[]
