id,date,name,username,text,url,referenced_post_id,referenced_username,referenced_post_type,referenced_post_url,like_count,reply_count,repost_count,links,alt_texts
3lcik5ap4rs2j+partisocialiste.bsky.social,2024-12-04 18:30:25.060000,Parti socialiste,partisocialiste.bsky.social,"🛗 Notre proposition de loi pour agir contre les pannes d’ascenseurs, portée par Philippe Brun dans notre niche parlementaire, est adoptée en commission !

→ Le détail de cette proposition de loi : www.parti-socialiste.fr/agir_contre_...

#LoisSOC",https://bsky.app/profile/socialistesan.bsky.social/post/3lcik5ap4rs2j,3lcik5ap4rs2j,socialistesan.bsky.social,reposted,https://bsky.app/profile/socialistesan.bsky.social/post/3lcik5ap4rs2j,4,0,3,['https://www.parti-socialiste.fr/agir_contre_les_pannes_d_ascenseurs'],['']
3lcihw7sih227+partisocialiste.bsky.social,2024-12-04 16:08:17.261000,Parti socialiste,partisocialiste.bsky.social,"Rendez-vous vers 17h30 pour le discours de @borisvallaud.bsky.social.

#MotionDeCensure",https://bsky.app/profile/socialistesan.bsky.social/post/3lcihw7sih227,3lcihw7sih227,socialistesan.bsky.social,reposted,https://bsky.app/profile/socialistesan.bsky.social/post/3lcihw7sih227,16,2,5,[],['']
3lciij25l6k2t+partisocialiste.bsky.social,2024-12-04 16:08:16.161000,Parti socialiste,partisocialiste.bsky.social,"🧠 Notre proposition de loi pour former les jeunes aux premiers secours en santé mentale, portée par Chantal Jourdan dans notre niche parlementaire, est adoptée à l'unanimité en commission !

→ Le détail de cette proposition de loi : www.parti-socialiste.fr/former_les_j...

#LoisSOC",https://bsky.app/profile/socialistesan.bsky.social/post/3lciij25l6k2t,3lciij25l6k2t,socialistesan.bsky.social,reposted,https://bsky.app/profile/socialistesan.bsky.social/post/3lciij25l6k2t,9,0,5,['https://www.parti-socialiste.fr/former_les_jeunes_aux_premiers_secours_en_sante_mentale'],['']
3lcidvul5pk2s+partisocialiste.bsky.social,2024-12-04 14:39:10.052000,Parti socialiste,partisocialiste.bsky.social,"🍽️ Notre proposition de loi pour généraliser le repas à 1 euro pour tous les étudiant·es, portée par Fatiha Keloua Hachi dans notre niche parlementaire, est adoptée en commission !

→ Le détail de cette proposition de loi : www.parti-socialiste.fr/generaliser_...

#LoisSOC",https://bsky.app/profile/socialistesan.bsky.social/post/3lcidvul5pk2s,3lcidvul5pk2s,socialistesan.bsky.social,reposted,https://bsky.app/profile/socialistesan.bsky.social/post/3lcidvul5pk2s,21,2,8,['https://www.parti-socialiste.fr/generaliser_le_repas_1_euro_pour_tous_les_etudiants'],['']
3lciea6i2ys2s+partisocialiste.bsky.social,2024-12-04 14:39:07.156000,Parti socialiste,partisocialiste.bsky.social,"👶 Notre proposition de loi pour protéger les enfants accueillis dans les crèches privées, portée par Céline Hervieu dans notre niche parlementaire, est adoptée à l'unanimité en commission !

→ Le détail de cette proposition de loi : www.parti-socialiste.fr/proteger_les...

#LoisSOC",https://bsky.app/profile/socialistesan.bsky.social/post/3lciea6i2ys2s,3lciea6i2ys2s,socialistesan.bsky.social,reposted,https://bsky.app/profile/socialistesan.bsky.social/post/3lciea6i2ys2s,8,0,4,['https://www.parti-socialiste.fr/proteger_les_enfants_accueillis_dans_les_creches_privees'],['']
3lciau57htk26+partisocialiste.bsky.social,2024-12-04 13:59:27.363000,Parti socialiste,partisocialiste.bsky.social,"🔴 « Nous proposons la nomination d’un premier ministre de gauche qui applique les priorités du #NFP, avec le souci permanent du compromis. »
#MotionDeCensure

🗞 Retrouvez mon interview complète dans les pages de @lemonde.fr ➡️ www.lemonde.fr/politique/ar...

(1/3)",https://bsky.app/profile/olivierfaure.bsky.social/post/3lciau57htk26,3lciau57htk26,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lciau57htk26,148,37,46,['https://www.lemonde.fr/politique/article/2024/12/04/olivier-faure-avec-lfi-il-y-a-une-divergence-fondamentale-sur-ce-que-nous-voulons-faire_6428562_823448.html?lmd_medium=al&lmd_campaign=envoye-par-appli&lmd_creation=ios&lmd_source=default'],['']
3lciaxif4uc2s+partisocialiste.bsky.social,2024-12-04 13:31:24.753000,Parti socialiste,partisocialiste.bsky.social,"🏡 Notre proposition de loi pour accélérer la rénovation énergétique des logements, portée par Stéphane Delautrette dans notre niche parlementaire, est adoptée en commission !

→ Le détail de cette proposition de loi : www.parti-socialiste.fr/accelerer_la...

#LoisSOC",https://bsky.app/profile/socialistesan.bsky.social/post/3lciaxif4uc2s,3lciaxif4uc2s,socialistesan.bsky.social,reposted,https://bsky.app/profile/socialistesan.bsky.social/post/3lciaxif4uc2s,8,2,7,['https://www.parti-socialiste.fr/accelerer_la_renovation_energetique_des_logements'],['']
3lchzdq5tbc2m+partisocialiste.bsky.social,2024-12-04 13:08:52.458000,Parti socialiste,partisocialiste.bsky.social,"Le Front populaire au gouvernement, le Front républicain à l’Assemblée.

Le Président doit nommer un Premier ministre de gauche, qui respectera le débat parlementaire.

Nous nous engageons à ne pas utiliser le 49-3, en échange d’un accord de non-censure du Parlement.",https://bsky.app/profile/pjouvet.bsky.social/post/3lchzdq5tbc2m,3lchzdq5tbc2m,pjouvet.bsky.social,reposted,https://bsky.app/profile/pjouvet.bsky.social/post/3lchzdq5tbc2m,23,6,8,[],[]
3lcgeedgv222b+partisocialiste.bsky.social,2024-12-04 11:29:21.259000,Parti socialiste,partisocialiste.bsky.social,"La censure n’est pas une fin en soi.

Les socialistes proposent un chemin : un Premier ministre de gauche qui s’engage sur les chantiers sur lesquels nous avons été élus et qui construit des compromis texte par texte.

Interview pour @lefigaro.bsky.social 🗞️ www.lefigaro.fr/politique/bo...",https://bsky.app/profile/borisvallaud.bsky.social/post/3lcgeedgv222b,3lcgeedgv222b,borisvallaud.bsky.social,reposted,https://bsky.app/profile/borisvallaud.bsky.social/post/3lcgeedgv222b,51,9,15,['https://www.lefigaro.fr/politique/boris-vallaud-ps-le-futur-premier-ministre-doit-etre-de-gauche-et-ouvert-aux-compromis-20241203'],[]
3lcgforibr224+partisocialiste.bsky.social,2024-12-04 11:29:17.954000,Parti socialiste,partisocialiste.bsky.social,"Michel Barnier en naufrage politique pour son dernier JT : drague de l'extrême droite, mépris du front républicain, populisme inadmissible. 

Nous censurerons son budget et son gouvernement. En responsabilité.",https://bsky.app/profile/arthurdelaporte.bsky.social/post/3lcgforibr224,3lcgforibr224,arthurdelaporte.bsky.social,reposted,https://bsky.app/profile/arthurdelaporte.bsky.social/post/3lcgforibr224,23,2,4,[],[]
3lchzxdlepk2a+partisocialiste.bsky.social,2024-12-04 11:29:08.252000,Parti socialiste,partisocialiste.bsky.social,"🛒 Notre proposition de loi pour lutter contre la vie chère dans les Outre-mer, portée par Béatrice Bellay dans notre niche parlementaire, est adoptée à l’unanimité en commission !

→ Le détail de cette proposition de loi : www.parti-socialiste.fr/lutter_contr...

#LoisSOC",https://bsky.app/profile/socialistesan.bsky.social/post/3lchzxdlepk2a,3lchzxdlepk2a,socialistesan.bsky.social,reposted,https://bsky.app/profile/socialistesan.bsky.social/post/3lchzxdlepk2a,9,0,4,['https://www.parti-socialiste.fr/lutter_contre_la_vie_chere_dans_les_outre_mer'],['']
3lchyvlgsck2a+partisocialiste.bsky.social,2024-12-04 11:28:56.447000,Parti socialiste,partisocialiste.bsky.social,"🏋️ Notre proposition de loi pour « plus de sport, moins de sucre », portée par Thierry Sother dans notre niche parlementaire, est adoptée en commission !

→ Le détail de cette proposition de loi : www.parti-socialiste.fr/plus_de_spor...

#LoisSOC",https://bsky.app/profile/socialistesan.bsky.social/post/3lchyvlgsck2a,3lchyvlgsck2a,socialistesan.bsky.social,reposted,https://bsky.app/profile/socialistesan.bsky.social/post/3lchyvlgsck2a,14,2,5,['https://www.parti-socialiste.fr/plus_de_sport_moins_de_sucre'],['']
3lchzcwm77c2a+partisocialiste.bsky.social,2024-12-04 11:20:16.352000,Parti socialiste,partisocialiste.bsky.social,"🧑‍⚕️ Notre proposition de loi pour instaurer un nombre minimum de soignants par patient hospitalisé, portée par Guillaume Garot dans notre niche parlementaire, est adoptée en commission !

→ Le détail de cette proposition de loi : www.parti-socialiste.fr/instaurer_un...

#LoisSOC",https://bsky.app/profile/socialistesan.bsky.social/post/3lchzcwm77c2a,3lchzcwm77c2a,socialistesan.bsky.social,reposted,https://bsky.app/profile/socialistesan.bsky.social/post/3lchzcwm77c2a,12,0,6,['https://www.parti-socialiste.fr/instaurer_un_nombre_minimum_de_soignants_par_patient_hospitalise'],['']
3lcfqqvu5rk2t+partisocialiste.bsky.social,2024-12-03 18:07:34.716000,Parti socialiste,partisocialiste.bsky.social,"❌ Stop aux fake news !

« Nous ne sommes pas dans un scénario de shutdown à l’américaine.

Si la #MotionDeCensure est adoptée, il existe les mécanismes institutionnels pour faire face : les fonctionnaires seront payés et les hôpitaux continueront de fonctionner. »

– Mélanie Thomin",https://bsky.app/profile/socialistesan.bsky.social/post/3lcfqqvu5rk2t,3lcfqqvu5rk2t,socialistesan.bsky.social,reposted,https://bsky.app/profile/socialistesan.bsky.social/post/3lcfqqvu5rk2t,34,2,23,[],[]
3lcga6z7pr22q,2024-12-03 18:07:31.580000,Parti socialiste,partisocialiste.bsky.social,"🔴 Communiqué de presse 

Soutien à la mobilisation des universités françaises – « universités en danger »

- @olivierfaure.bsky.social Gulsen Yildrim @alexaneriou.bsky.social 

➡️ www.parti-socialiste.fr/soutien_a_la...",https://bsky.app/profile/partisocialiste.bsky.social/post/3lcga6z7pr22q,,,,,29,0,12,['https://www.parti-socialiste.fr/soutien_a_la_mobilisation_des_universites_francaises_universites_en_danger'],['']
3lcg7tq6vdc2g+partisocialiste.bsky.social,2024-12-03 18:07:26.063000,Parti socialiste,partisocialiste.bsky.social,"✅ ADOPTÉE !

Notre proposition de loi, portée par Christine Pirès Beaune, pour encadrer et réduire les frais bancaires sur les successions a été adoptée à l'unanimité en seconde lecture à l'Assemblée nationale.

Rendez-vous prochainement pour l'adoption définitive !

#DirectAN",https://bsky.app/profile/socialistesan.bsky.social/post/3lcg7tq6vdc2g,3lcg7tq6vdc2g,socialistesan.bsky.social,reposted,https://bsky.app/profile/socialistesan.bsky.social/post/3lcg7tq6vdc2g,7,0,6,[],['']
3lcdwjl3n6k26,2024-12-02 20:09:08.978000,Parti socialiste,partisocialiste.bsky.social,"🔴 Communiqué de presse du Parti socialiste, des @socialistesan.bsky.social et du groupe Socialiste Écologiste et Républicain au Sénat

Après l’échec de la méthode Barnier : une motion de censure responsable pour protéger les Français

➡️ www.parti-socialiste.fr/apres_l_eche...",https://bsky.app/profile/partisocialiste.bsky.social/post/3lcdwjl3n6k26,,,,,75,8,30,['https://www.parti-socialiste.fr/apres_l_echec_de_la_methode_barnier_une_motion_de_censure_responsable_pour_proteger_les_francais'],['']
3lcfeirabos23+partisocialiste.bsky.social,2024-12-03 10:13:55.453000,Parti socialiste,partisocialiste.bsky.social,"J’espère que le PM reconnaîtra qu’il aurait dû nous écouter et qu’il ne pouvait pas imposer un projet de budget qui sacrifie les Français.

Nous voterons la censure parce que nous voulons des solutions sur les sujets de fond : le pouvoir d’achat des Français, leur santé, la transition écologique…",https://bsky.app/profile/olivierfaure.bsky.social/post/3lcfeirabos23,3lcfeirabos23,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lcfeirabos23,114,10,25,[],[]
3lcdl7fqd522e+partisocialiste.bsky.social,2024-12-02 17:33:03.659000,Parti socialiste,partisocialiste.bsky.social,"🔴🏛️ Michel Barnier recourt au 49.3 pour faire adopter le budget de la Sécurité sociale.

En réponse, nous déposons une #MotionDeCensure !",https://bsky.app/profile/socialistesan.bsky.social/post/3lcdl7fqd522e,3lcdl7fqd522e,socialistesan.bsky.social,reposted,https://bsky.app/profile/socialistesan.bsky.social/post/3lcdl7fqd522e,36,1,21,[],"['', '']"
3lcdn3z24qk24+partisocialiste.bsky.social,2024-12-02 17:32:23.151000,Parti socialiste,partisocialiste.bsky.social,"""C'est avec gravité et responsabilité que la gauche présente cette motion de censure. L'absence de dialogue, le mépris pour les propositions et le travail parlementaire rendent la censure nécessaire.""

Notre motion de censure des groupes de gauche 👇",https://bsky.app/profile/arthurdelaporte.bsky.social/post/3lcdn3z24qk24,3lcdn3z24qk24,arthurdelaporte.bsky.social,reposted,https://bsky.app/profile/arthurdelaporte.bsky.social/post/3lcdn3z24qk24,28,1,18,[],"['', '']"
3lcdeidrfds2n+partisocialiste.bsky.social,2024-12-02 16:38:53.364000,Parti socialiste,partisocialiste.bsky.social,"Tu censures le Parlement avec le 49.3 ? 
Le Parlement te censurera à son tour. 
La démocratie finit toujours par reprendre ses droits.",https://bsky.app/profile/cardon.bsky.social/post/3lcdeidrfds2n,3lcdeidrfds2n,cardon.bsky.social,reposted,https://bsky.app/profile/cardon.bsky.social/post/3lcdeidrfds2n,22,2,14,[],[]
3lcdiytmwe224+partisocialiste.bsky.social,2024-12-02 16:38:22.362000,Parti socialiste,partisocialiste.bsky.social,"Nous avons proposé un budget de justice sociale et environnementale qui répond aux préoccupations des Français. Les macronistes-LR ont préféré négocier avec l'extrême droite. 

Dont acte. Nous censurerons le gouvernement Barnier.",https://bsky.app/profile/arthurdelaporte.bsky.social/post/3lcdiytmwe224,3lcdiytmwe224,arthurdelaporte.bsky.social,reposted,https://bsky.app/profile/arthurdelaporte.bsky.social/post/3lcdiytmwe224,28,2,16,[],[]
3lcdhead7a22s,2024-12-02 15:37:43.795000,Parti socialiste,partisocialiste.bsky.social,"Nous dénonçons le refus de M. Barnier de dialoguer avec les socialistes et la gauche.
Nous dénonçons ce budget injuste et inefficace.
Nous dénonçons la tentative d’acheter les voix du RN en se soumettant à lui et ce passage en force avec le 49.3.
Nous voterons la #censure.",https://bsky.app/profile/partisocialiste.bsky.social/post/3lcdhead7a22s,,,,,123,22,56,[],['']
3lcdgqwvzqc2y+partisocialiste.bsky.social,2024-12-02 15:33:00.353000,Parti socialiste,partisocialiste.bsky.social,(🎞2/2),https://bsky.app/profile/olivierfaure.bsky.social/post/3lcdgqwvzqc2y,3lcdgqwvzqc2y,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lcdgqwvzqc2y,32,2,11,[],[]
3lcdgqwvrwc2y+partisocialiste.bsky.social,2024-12-02 15:32:55.556000,Parti socialiste,partisocialiste.bsky.social,"Avec le passage en force du budget par 49.3, le gouvernement se refuse au dialogue et s'entête à maintenir toute une série de mesures qui auront un effet délétère sur la vie quotidienne des Français.

Nous censurerons le gouvernement Barnier dès les prochains jours.

#DirectAN

(🎞 1/2)",https://bsky.app/profile/olivierfaure.bsky.social/post/3lcdgqwvrwc2y,3lcdgqwvrwc2y,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lcdgqwvrwc2y,157,18,39,[],[]
3lcao2r7gy223+partisocialiste.bsky.social,2024-12-02 13:47:45.255000,Parti socialiste,partisocialiste.bsky.social,"C’est une exigence que je pose au chef de l’Etat de nommer un premier ministre de gauche issu du Front Populaire.

#LeGrandJury

(1/2)",https://bsky.app/profile/olivierfaure.bsky.social/post/3lcao2r7gy223,3lcao2r7gy223,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lcao2r7gy223,107,19,35,[],[]
3lcapfhio3c23+partisocialiste.bsky.social,2024-12-02 13:47:43.065000,Parti socialiste,partisocialiste.bsky.social,"Comment fait-on pour expliquer qu’aujourd’hui des gens qui sont essentiels à nos vies, des gens qui vont assister peut-être un jour nos parents, nos grands-parents, qui s’occupent de nos enfants handicapés, sont payés une bouchée de pain !

(1/2)",https://bsky.app/profile/olivierfaure.bsky.social/post/3lcapfhio3c23,3lcapfhio3c23,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lcapfhio3c23,86,4,27,[],[]
3lcapr3zju223+partisocialiste.bsky.social,2024-12-02 13:47:38.555000,Parti socialiste,partisocialiste.bsky.social,"Tout le #NFP est prêt à gouverner ! Mais ce que je veux c’est que le président s’exprime. Celui qui nous a mis dans cette histoire, c’est le président qui a dissous l’Assemblée le 9 juin et qui a ensuite fait le choix de ne pas respecter le vote des électeurs en nommant Michel Barnier.

#LeGrandJury",https://bsky.app/profile/olivierfaure.bsky.social/post/3lcapr3zju223,3lcapr3zju223,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lcapr3zju223,129,14,34,[],[]
3lcarth4iq223+partisocialiste.bsky.social,2024-12-02 13:47:36.252000,Parti socialiste,partisocialiste.bsky.social,"On n'est pas obligé de toujours attendre tout d’un sauveur suprême qui ne viendra pas ! Je vois bien maintenant que la campagne présidentielle est à nouveau relancée.

(1/2)",https://bsky.app/profile/olivierfaure.bsky.social/post/3lcarth4iq223,3lcarth4iq223,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lcarth4iq223,76,7,27,[],[]
3lcau2zuyuk23+partisocialiste.bsky.social,2024-12-02 13:47:34.364000,Parti socialiste,partisocialiste.bsky.social,"Je vois bien ceux qui rêvent de rejouer le match des gauches irréconciliables. Je ne cherche pas moi, à diviser la gauche. Je cherche au contraire à la rassembler, la fédérer pour l’emmener sur un chemin commun pour l’amener à gouverner.

#LeGrandJury",https://bsky.app/profile/olivierfaure.bsky.social/post/3lcau2zuyuk23,3lcau2zuyuk23,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lcau2zuyuk23,137,26,41,[],[]
3lccudzfoys2e+partisocialiste.bsky.social,2024-12-02 13:33:26.854000,Parti socialiste,partisocialiste.bsky.social,"📢 Vos demandes faites dans nos permanences seront mercredi en commission et le 12 décembre en séance !

Pour notre niche parlementaire, nous mettons la vie quotidienne des Français·es à l’ordre du jour.

→ Nos 8 propositions de loi : www.parti-socialiste.fr/niche_parlem...

#LoisSOC",https://bsky.app/profile/socialistesan.bsky.social/post/3lccudzfoys2e,3lccudzfoys2e,socialistesan.bsky.social,reposted,https://bsky.app/profile/socialistesan.bsky.social/post/3lccudzfoys2e,11,0,10,['https://www.parti-socialiste.fr/niche_parlementaire_socialiste_rendez_vous_le_12_decembre'],"['', '']"
3lc3pi4tpi22b+partisocialiste.bsky.social,2024-11-29 14:09:29.551000,Parti socialiste,partisocialiste.bsky.social,"🟣 50 ans. Simone Veil faisait adopter le droit à l’avortement. Aujourd’hui, il n’est toujours pas universel et est mis en danger là où il semblait acquis. Ne l’oublions jamais : les droits des femmes se conquièrent. Et ils se défendent.",https://bsky.app/profile/stephanetroussel.bsky.social/post/3lc3pi4tpi22b,3lc3pi4tpi22b,stephanetroussel.bsky.social,reposted,https://bsky.app/profile/stephanetroussel.bsky.social/post/3lc3pi4tpi22b,23,1,15,[],[]
3lc3qym5oh22p,2024-11-29 14:08:53.056000,Parti socialiste,partisocialiste.bsky.social,"✊ 50 ans de droit à l'IVG : Enjeux de la loi Veil, luttes féministes et droits des femmes

🟣Face à @alexjardin.bsky.social, @claudinemonteil.bsky.social, militante féministe et plus jeune signataire du manifeste des 343, nous raconte le 29 novembre 1974

🎙️Entretien complet : youtu.be/PTqS9b5JnR0",https://bsky.app/profile/partisocialiste.bsky.social/post/3lc3qym5oh22p,,,,,40,0,22,['https://youtu.be/PTqS9b5JnR0'],[]
3lc3ikhjnrc2p,2024-11-29 11:37:48.508000,Parti socialiste,partisocialiste.bsky.social,"🚜 « Reprise du mouvement social des agriculteurs : La réponse est dans la régulation des marchés et non dans l'obscurantisme et le recul des ambitions environnementales » par @olivierfaure.bsky.social, Dominique Potier, Eric Sargiacomo et Jean-Claude Tissot

🗞️ www.parti-socialiste.fr/reprise_du_m...",https://bsky.app/profile/partisocialiste.bsky.social/post/3lc3ikhjnrc2p,,,,,25,0,15,['https://www.parti-socialiste.fr/reprise_du_mouvement_social_des_agriculteurs_la_reponse_est_dans_la_regulation_des_marches'],[]
3lc3dd42yj22b+partisocialiste.bsky.social,2024-11-29 10:09:40.154000,Parti socialiste,partisocialiste.bsky.social,"Tous les experts de la santé, tous les ministres : l’AME sert à soigner et à protéger TOUS LES FRANÇAIS.
Parce que scoop, virus et bactéries ne vérifient pas les papiers avant de contaminer.

Mais non, Barnier se couche devant le RN pour sauver sa peau et celle de ses 41 ministres...",https://bsky.app/profile/aydahadi.bsky.social/post/3lc3dd42yj22b,3lc3dd42yj22b,aydahadi.bsky.social,reposted,https://bsky.app/profile/aydahadi.bsky.social/post/3lc3dd42yj22b,20,0,15,[],['']
3lc3bza2et22x+partisocialiste.bsky.social,2024-11-29 10:07:05.250000,Parti socialiste,partisocialiste.bsky.social,"⚫️ C’est aujourd’hui.

Depuis quelques semaines, on en parle partout : le Black Friday.

Manipulations, concurrence déloyale, dérives du e-commerce… Mais que cache-t-il vraiment ? 🧶👇",https://bsky.app/profile/pjouvet.bsky.social/post/3lc3bza2et22x,3lc3bza2et22x,pjouvet.bsky.social,reposted,https://bsky.app/profile/pjouvet.bsky.social/post/3lc3bza2et22x,18,1,7,[],['']
3lc3abiczr222,2024-11-29 09:09:37.405000,Parti socialiste,partisocialiste.bsky.social,"🏛️ Il y a 50 ans, la France adoptait le projet de loi de Simone Veil et légalisait l'IVG

Désormais inscrit dans la Constitution en France, le droit à l'avortement est toujours fragile et doit être protégé dans tous les pays ✊

Joins ta voix à la notre 👉 parti-socialiste.fr/ivg_europe",https://bsky.app/profile/partisocialiste.bsky.social/post/3lc3abiczr222,,,,,40,1,13,['https://parti-socialiste.fr/ivg_europe'],"[""Faisons entrer l'IVG dans la charte européenne des droits fondamentaux !""]"
3lc26dsuuhc2g+partisocialiste.bsky.social,2024-11-28 23:11:42.155000,Parti socialiste,partisocialiste.bsky.social,"🔴 La macronie empêche (encore une fois) les député·es de s'exprimer sur la réforme Borne !

Nous restons mobilisé·es pour l'abrogation de la retraite à 64 ans. ✊",https://bsky.app/profile/socialistesan.bsky.social/post/3lc26dsuuhc2g,3lc26dsuuhc2g,socialistesan.bsky.social,reposted,https://bsky.app/profile/socialistesan.bsky.social/post/3lc26dsuuhc2g,31,2,16,[],['']
3lbzrqxgdt22b+partisocialiste.bsky.social,2024-11-28 21:03:27.060000,Parti socialiste,partisocialiste.bsky.social,"Ce soir, M. Barnier, le Premier ministre du bloc libéral-macroniste, préfère tendre la main à l'extrême-droite... plutôt que d'accepter les propositions de la gauche de justice fiscale.

À la place ? Toucher à l'AME. Odieux pour la dignité humaine, dangereux pour la santé publique en France.",https://bsky.app/profile/borisvallaud.bsky.social/post/3lbzrqxgdt22b,3lbzrqxgdt22b,borisvallaud.bsky.social,reposted,https://bsky.app/profile/borisvallaud.bsky.social/post/3lbzrqxgdt22b,54,4,26,[],[]
3lbzpmbrr422k+partisocialiste.bsky.social,2024-11-28 19:53:52.852000,Parti socialiste,partisocialiste.bsky.social,"L’aide médicale d’Etat c’est moins de 0,5% des dépenses de l’Assurance maladie.

Le gouvernement Barnier achète sa survie auprès du RN en alimentant la xénophobie, et en portant atteinte à l’intérêt des Français. 
L’accès aux soins pour tous c’est une question de santé publique.",https://bsky.app/profile/corinnenara.bsky.social/post/3lbzpmbrr422k,3lbzpmbrr422k,corinnenara.bsky.social,reposted,https://bsky.app/profile/corinnenara.bsky.social/post/3lbzpmbrr422k,34,1,19,[],[]
3lbzqms5f522s+partisocialiste.bsky.social,2024-11-28 19:53:12.766000,Parti socialiste,partisocialiste.bsky.social,"En voulant revenir sur l'Aide médicale d'État, Michel Barnier tend la main à l'extrême droite.

Réduire le panier de soins de l'AME, c'est trahir la promesse républicaine de dignité pour toutes celles et ceux qui foulent notre sol.

La réaction de Mélanie Thomin ↓",https://bsky.app/profile/socialistesan.bsky.social/post/3lbzqms5f522s,3lbzqms5f522s,socialistesan.bsky.social,reposted,https://bsky.app/profile/socialistesan.bsky.social/post/3lbzqms5f522s,22,0,11,[],[]
3lbyywbo3kk25+partisocialiste.bsky.social,2024-11-28 16:01:05.659000,Parti socialiste,partisocialiste.bsky.social,"Retrouvez-moi à 18h30 en direct du plateau de @backseat-fr.bsky.social

🔗 Sur YouTube : youtube.com/@backseat_fr...

- avec @jeanmassiet.bsky.social",https://bsky.app/profile/stephanetroussel.bsky.social/post/3lbyywbo3kk25,3lbyywbo3kk25,stephanetroussel.bsky.social,reposted,https://bsky.app/profile/stephanetroussel.bsky.social/post/3lbyywbo3kk25,2,0,1,['https://youtube.com/@backseat_fr?si=Q-aK_ZeX339Lo2dG'],['']
3lbzgczkars23+partisocialiste.bsky.social,2024-11-28 15:55:46.551000,Parti socialiste,partisocialiste.bsky.social,"Je suis aux côtés des salariés de Valeo qui vient d'annoncer la suppression de 97 postes sur le site d'Amiens. La situation est insupportable, l'État doit agir !

Je demande un moratoire temporaire sur les fermetures d’usine, le temps que patrons, syndicats et État puissent trouver des solutions !",https://bsky.app/profile/cardon.bsky.social/post/3lbzgczkars23,3lbzgczkars23,cardon.bsky.social,reposted,https://bsky.app/profile/cardon.bsky.social/post/3lbzgczkars23,7,2,4,[],"['', '', '']"
3lbx6r4tedk2e+partisocialiste.bsky.social,2024-11-28 15:50:57.967000,Parti socialiste,partisocialiste.bsky.social,"📝Le Groupe Socialiste et Apparentés @socialistesan.bsky.social de l'AN a présenté une série de 8 propositions de loi dans le cadre de la journée d'initiative parlementaire du groupe le 12 décembre prochain. Parmi ces textes, la proposition de loi visant à lutter contre la vie chère en #Outremer.",https://bsky.app/profile/outremers360.bsky.social/post/3lbx6r4tedk2e,3lbx6r4tedk2e,outremers360.bsky.social,reposted,https://bsky.app/profile/outremers360.bsky.social/post/3lbx6r4tedk2e,3,0,4,['https://tinyurl.com/wjzha78z'],[]
3lbyz355ock2x+partisocialiste.bsky.social,2024-11-28 15:49:57.567000,Parti socialiste,partisocialiste.bsky.social,"Ça suffit.

Les Français sont asphyxiés, on a jamais vu autant de plans de licenciement… et on ne parle que de l’avenir de Michel Barnier ?

Ce qui m'intéresse, c'est de changer la vie des gens. Et sur le budget, la gauche a pris ses responsabilités. Nous avons les solutions.",https://bsky.app/profile/pjouvet.bsky.social/post/3lbyz355ock2x,3lbyz355ock2x,pjouvet.bsky.social,reposted,https://bsky.app/profile/pjouvet.bsky.social/post/3lbyz355ock2x,39,3,16,[],[]
3lbzet5j53225+partisocialiste.bsky.social,2024-11-28 15:45:22.058000,Parti socialiste,partisocialiste.bsky.social,"Baisser le budget des universités c'est renoncer à la possibilité pour les jeunes de s'émanciper, c’est faire le choix d'accentuer les inégalités d'accès. 

Avec les @socialistesan.bsky.social nous avions proposé un budget d'égalité, il a été balayé. 

www.paris-normandie.fr/id582141/art...",https://bsky.app/profile/fleautey.bsky.social/post/3lbzet5j53225,3lbzet5j53225,fleautey.bsky.social,reposted,https://bsky.app/profile/fleautey.bsky.social/post/3lbzet5j53225,6,0,9,['https://www.paris-normandie.fr/id582141/article/2024-11-27/coupes-budgetaires-2025-luniversite-de-rouen-normandie-en-danger'],[]
3lbysx2cou22t+partisocialiste.bsky.social,2024-11-28 12:20:09.453000,Parti socialiste,partisocialiste.bsky.social,"✊ La retraite à 64 ans, c'est toujours non !

Nous sommes mobilisé·es toute la journée dans l'hémicycle pour obtenir l'abrogation de la réforme Borne.",https://bsky.app/profile/socialistesan.bsky.social/post/3lbysx2cou22t,3lbysx2cou22t,socialistesan.bsky.social,reposted,https://bsky.app/profile/socialistesan.bsky.social/post/3lbysx2cou22t,18,1,10,[],['']
